131,105,0.15813253,0,0
132,75,0.141509434,0,0
133,205,0.22956327,0,0
134,150,0.222551929,0,0
135,180,0.267459138,0,0
136,390,0.446735395,0,0
137,325,0.395377129,0,0
138,105,0.208747515,0,0
139,35,0.05982906,0,0
140,265,0.295100223,0,0
141,240,0.219981668,0,0
142,315,0.303468208,0,0
143,90,0.233766234,0,0
144,215,0.260290557,0,0
145,150,0.301810865,0,0
146,110,0.196428571,0,0
147,55,0.166163142,0,0
148,180,0.251046025,0,0
149,110,0.167938931,0,0
150,55,0.094017094,0,0
151,30,0.065502183,0,0
152,165,0.234708393,0,0
153,35,0.068627451,0,0
154,215,0.269761606,0,0
155,215,0.253837072,0,0
156,85,0.140728477,0,0
157,75,0.121753247,0,0
158,110,0.168195719,0,0
159,30,0.054744526,0,0
160,110,0.133657351,0,0
161,35,0.069582505,0,0
162,10,0.025510204,0,0
163,50,0.138121547,0,0
164,100,0.215982721,0,0
165,45,0.124309392,0,0
166,375,0.402792696,0,0
167,220,0.287206266,0,0
168,90,0.152284264,0,0
169,85,0.156826568,0,0
170,185,0.20174482,0,0
171,90,0.128939828,0,0
172,90,0.169811321,0,0
173,120,0.227703985,0,0
174,315,0.253419147,0,0
175,105,0.157185629,0,0
176,155,0.241809672,0,0
177,110,0.212355212,0,0
178,20,0.036968577,0,0
179,45,0.096566524,0,0
180,180,0.287539936,0,0
181,80,0.203045685,0,0
182,30,0.073170732,0,0
183,290,0.28971029,0,0
184,235,0.255434783,0,0
185,120,0.157068063,0,0
186,90,0.221674877,0,0
187,225,0.246440307,0,0
188,155,0.234848485,0,0
189,145,0.19541779,0,0
190,55,0.091819699,0,0
191,270,0.286016949,0,0
192,115,0.124190065,0,0
193,140,0.175879397,0,0
194,80,0.153550864,0,0
195,120,0.152671756,0,0
196,210,0.29535865,0,0
197,105,0.231788079,0,0
198,300,0.280898876,0,0
199,20,0.046728972,0,0
200,75,0.12755102,0,0
201,80,0.154738878,0,0
202,155,0.190651907,0,0
203,210,0.283018868,0,0
204,225,0.221238938,0,0
205,425,0.282017253,0,0
206,110,0.177993528,0,0
207,210,0.272020725,0,0
208,75,0.198938992,0,0
209,80,0.153550864,0,0
210,210,0.259579728,0,0
211,110,0.169753086,0,0
212,185,0.305280528,0,0
213,65,0.165816327,0,0
214,415,0.368888889,0,0
215,80,0.214477212,0,0
216,130,0.288888889,0,0
217,50,0.106837607,0,0
218,135,0.145317546,0,0
219,125,0.169606513,0,0
220,210,0.265822785,0,0
221,125,0.200320513,0,0
222,45,0.102272727,0,0
223,345,0.326395459,0,0
224,365,0.472797927,0,0
225,135,0.204545455,0,0
226,155,0.199228792,0,0
227,450,0.437743191,0,0
228,155,0.233785822,0,0
229,220,0.210727969,0,0
230,120,0.171919771,0,0
231,420,0.314371257,0,0
232,95,0.160472973,0,0
233,240,0.266075388,0,0
234,290,0.253496503,0,0
235,120,0.16,0,0
236,35,0.065543071,0,0
237,210,0.205278592,0,0
238,60,0.122199593,0,0
239,85,0.119214586,0,0
240,85,0.12611276,0,0
241,110,0.219560878,0,0
242,55,0.113168724,0,0
243,90,0.231958763,0,0
244,55,0.094827586,0,0
245,220,0.270602706,0,0
246,135,0.208012327,0,0
247,135,0.220228385,0,0
248,110,0.153417015,0,0
249,210,0.357751278,0,0
250,130,0.17310253,0,0
251,155,0.207219251,0,0
252,220,0.21194605,0,0
253,210,0.233333333,0,0
254,245,0.210300429,0,0
255,150,0.23006135,0,0
256,80,0.127388535,0,0
257,135,0.272727273,0,0
258,210,0.267515924,0,0
259,225,0.245098039,0,0
260,180,0.184615385,0,0
261,170,0.209617756,0,0
262,230,0.271546635,0,0
263,105,0.171849427,0,0
264,225,0.227963526,0,0
265,50,0.127226463,0,0
266,20,0.041407867,0,0
267,395,0.478787879,0,0
268,65,0.1625,0,0
269,155,0.340659341,0,0
270,135,0.193133047,0,0
271,255,0.289115646,0,0
272,85,0.141430948,0,0
273,170,0.200235571,0,0
274,45,0.055624227,0,0
275,110,0.171339564,0,0
276,80,0.148698885,0,0
277,120,0.151133501,0,0
278,255,0.290432802,0,0
279,275,0.338253383,0,0
280,155,0.229970326,0,0
281,105,0.164835165,0,0
282,90,0.183299389,0,0
283,80,0.110803324,0,0
284,380,0.584615385,0,0
285,150,0.196592398,0,0
286,470,0.327070285,0,0
287,105,0.152838428,0,0
288,210,0.254237288,0,0
289,50,0.123762376,0,0
290,215,0.248842593,0,0
291,80,0.225352113,0,0
292,120,0.206540448,0,0
293,80,0.128,0,0
294,50,0.096525097,0,0
295,210,0.243902439,0,0
296,85,0.160680529,0,0
297,340,0.494186047,0,0
298,105,0.256097561,0,0
299,190,0.225653207,0,0
300,105,0.212981744,0,0
301,120,0.163043478,0,0
302,155,0.245641838,0,0
303,240,0.277136259,0,0
304,120,0.185758514,0,0
305,335,0.355626327,0,0
306,95,0.135135135,0,0
307,460,0.448780488,0,0
308,140,0.226904376,0,0
309,50,0.078247261,0,0
310,120,0.184331797,0,0
311,160,0.226950355,0,0
312,155,0.196700508,0,0
313,65,0.097014925,0,0
314,180,0.217391304,0,0
315,65,0.10534846,0,0
316,170,0.237430168,0,0
317,250,0.267665953,0,0
318,165,0.25462963,0,0
319,105,0.154411765,0,0
320,120,0.145102781,0,0
321,185,0.258019526,0,0
322,20,0.039525692,0,0
323,385,0.472392638,0,0
324,380,0.275362319,0,0
325,155,0.280289331,0,0
326,80,0.143884892,0,0
327,175,0.2,0,0
328,110,0.161290323,0,0
329,55,0.151098901,0,0
330,180,0.278637771,0,0
331,120,0.157687254,0,0
332,320,0.286481647,0,0
333,100,0.186915888,0,0
334,285,0.281342547,0,0
335,125,0.184094256,0,0
336,80,0.137693632,0,0
337,60,0.155440415,0,0
338,120,0.201005025,0,0
339,105,0.169902913,0,0
340,410,0.498783455,0,0
341,205,0.225522552,0,0
342,50,0.110619469,0,0
343,210,0.338709677,0,0
344,105,0.146853147,0,0
345,150,0.191815857,0,0
346,35,0.066793893,0,0
347,215,0.238888889,0,0
348,80,0.136054422,0,0
349,60,0.148514851,0,0
350,135,0.199704142,0,0
351,80,0.12012012,0,0
352,105,0.170731707,0,0
353,110,0.212765957,0,0
354,130,0.194902549,0,0
355,140,0.154355017,0,0
356,90,0.182555781,0,0
357,35,0.098591549,0,0
358,205,0.201573255,0,0
359,285,0.377483444,0,0
360,75,0.141242938,0,0
361,150,0.295857988,0,0
362,125,0.183823529,0,0
363,270,0.238305384,0,0
364,135,0.219512195,0,0
365,155,0.185406699,0,0
366,110,0.160116448,0,0
367,180,0.281690141,0,0
368,270,0.278637771,0,0
369,50,0.122850123,0,0
370,40,0.099502488,0,0
371,120,0.164383562,0,0
372,65,0.17287234,0,0
373,125,0.22810219,0,0
374,230,0.228174603,0,0
375,245,0.303970223,0,0
376,185,0.201965066,0,0
377,205,0.352839931,0,0
378,210,0.327613105,0,0
379,240,0.296662546,0,0
380,120,0.205479452,0,0
381,470,0.313124584,0,0
382,125,0.16025641,0,0
383,35,0.064935065,0,0
384,155,0.237366003,0,0
385,265,0.279831045,0,0
386,235,0.25,0,0
387,405,0.414959016,0,0
388,155,0.212912088,0,0
389,80,0.177777778,0,0
390,50,0.102249489,0,0
391,90,0.23255814,0,0
392,45,0.120643432,0,0
393,95,0.179245283,0,0
394,155,0.248,0,0
395,360,0.369230769,0,0
396,120,0.155844156,0,0
397,80,0.186046512,0,0
398,90,0.139103555,0,0
399,100,0.170357751,0,0
400,210,0.241657077,0,0
401,65,0.104,0,0
402,45,0.113350126,0,0
403,140,0.217391304,0,0
404,105,0.160550459,0,0
405,120,0.198019802,0,0
406,120,0.179640719,0,0
407,55,0.128805621,0,0
408,180,0.28125,0,0
409,260,0.272251309,0,0
410,80,0.134907251,0,0
411,240,0.249480249,0,0
412,30,0.052910053,0,0
413,235,0.277449823,0,0
414,105,0.188172043,0,0
415,30,0.072289157,0,0
416,120,0.172413793,0,0
417,55,0.099457505,0,0
418,80,0.15936255,0,0
419,105,0.207509881,0,0
420,150,0.183823529,0,0
421,120,0.236220472,0,0
422,85,0.144804089,0,0
423,75,0.145348837,0,0
424,45,0.120967742,0,0
425,50,0.100200401,0,0
426,105,0.202702703,0,0
427,105,0.203094778,0,0
428,110,0.197841727,0,0
429,155,0.234848485,0,0
430,105,0.224358974,0,0
431,180,0.239680426,0,0
432,70,0.179028133,0,0
433,125,0.209380235,0,0
434,35,0.067829457,0,0
435,105,0.206286837,0,0
436,110,0.18121911,0,0
437,110,0.155148096,0,0
438,125,0.170068027,0,0
439,55,0.091514143,0,0
440,105,0.215163934,0,0
441,105,0.270618557,0,0
442,190,0.256756757,0,0
443,65,0.124521073,0,0
444,135,0.183175034,0,0
445,5,0.012106538,0,0
446,820,0.551816958,0,0
447,105,0.168269231,0,0
448,35,0.068897638,0,0
449,20,0.042553191,0,0
450,445,0.394853594,0,0
451,130,0.200927357,0,0
452,200,0.253164557,0,0
453,125,0.2,0,0
454,60,0.117878193,0,0
455,180,0.23653088,0,0
456,80,0.143112701,0,0
457,210,0.226293103,0,0
458,105,0.165876777,0,0
459,230,0.170118343,0,0
460,10,0.025316456,0,0
461,30,0.080645161,0,0
462,120,0.219378428,0,0
463,185,0.276946108,0,0
464,310,0.294117647,0,0
465,385,0.434537246,0,0
466,110,0.17571885,0,0
467,120,0.238568588,0,0
468,80,0.169491525,0,0
469,45,0.115384615,0,0
470,185,0.188391039,0,0
471,350,0.447570332,0,0
472,60,0.07518797,0,0
473,155,0.215877437,0,0
474,105,0.168,0,0
475,60,0.098360656,0,0
476,20,0.048543689,0,0
477,65,0.166240409,0,0
478,240,0.288115246,0,0
479,120,0.186046512,0,0
480,155,0.212038304,0,0
481,50,0.100603622,0,0
482,165,0.237752161,0,0
483,320,0.205391528,0,0
484,155,0.201822917,0,0
485,210,0.212765957,0,0
486,415,0.351993215,0,0
487,120,0.149625935,0,0
488,75,0.143403442,0,0
489,45,0.090725806,0,0
490,120,0.179372197,0,0
491,305,0.269911504,0,0
492,110,0.160349854,0,0
493,70,0.171568627,0,0
494,105,0.150862069,0,0
495,120,0.199004975,0,0
496,120,0.211267606,0,0
497,20,0.040241449,0,0
498,210,0.266159696,0,0
499,195,0.240740741,0,0
500,65,0.138592751,0,0
501,105,0.13671875,0,0
502,55,0.112936345,0,0
503,110,0.159883721,0,0
504,130,0.174496644,0,0
505,140,0.204678363,0,0
506,310,0.467571644,0,0
507,125,0.19778481,0,0
508,150,0.213068182,0,0
509,35,0.090439276,0,0
510,55,0.089722675,0,0
511,215,0.221649485,0,0
512,155,0.268630849,0,0
513,425,0.456498389,0,0
514,120,0.186335404,0,0
515,80,0.160965795,0,0
516,210,0.162162162,0,0
517,135,0.192582026,0,0
518,35,0.070993915,0,0
519,135,0.247706422,0,0
520,155,0.208894879,0,0
521,35,0.059931507,0,0
522,210,0.296191819,0,0
523,320,0.481927711,0,0
524,120,0.160213618,0,0
525,50,0.091743119,0,0
526,30,0.06833713,0,0
527,50,0.09469697,0,0
528,180,0.255681818,0,0
529,65,0.160891089,0,0
530,80,0.158102767,0,0
531,130,0.192878338,0,0
532,55,0.095652174,0,0
533,120,0.173913043,0,0
534,210,0.256097561,0,0
535,120,0.182370821,0,0
536,80,0.208877285,0,0
537,120,0.218181818,0,0
538,135,0.183175034,0,0
539,110,0.17571885,0,0
540,125,0.162337662,0,0
541,170,0.211970075,0,0
542,30,0.060728745,0,0
543,105,0.161042945,0,0
544,180,0.210280374,0,0
545,65,0.175202156,0,0
546,180,0.283911672,0,0
547,610,0.534618755,0,0
548,135,0.2,0,0
549,65,0.167958656,0,0
550,165,0.261904762,0,0
551,290,0.310160428,0,0
552,505,0.451699463,0,0
553,35,0.063636364,0,0
554,50,0.123762376,0,0
555,105,0.1875,0,0
556,350,0.41567696,0,0
557,45,0.116883117,0,0
558,305,0.416666667,0,0
559,30,0.077720207,0,0
560,160,0.1937046,0,0
561,185,0.270863836,0,0
562,210,0.333333333,0,0
563,210,0.228509249,0,0
564,160,0.191616766,0,0
565,15,0.037974684,0,0
566,55,0.100548446,0,0
567,135,0.244122966,0,0
568,310,0.27145359,0,0
569,240,0.256136606,0,0
570,230,0.218009479,0,0
571,180,0.268256334,0,0
572,135,0.215311005,0,0
573,170,0.189098999,0,0
574,90,0.139751553,0,0
575,110,0.212765957,0,0
576,270,0.234171726,0,0
577,125,0.183823529,0,0
578,105,0.147887324,0,0
579,205,0.22428884,0,0
580,100,0.160513644,0,0
581,140,0.209895052,0,0
582,105,0.215163934,0,0
583,80,0.152091255,0,0
584,60,0.125786164,0,0
585,155,0.186298077,0,0
586,210,0.30478955,0,0
587,260,0.265035678,0,0
588,80,0.202020202,0,0
589,180,0.243243243,0,0
590,55,0.146276596,0,0
591,435,0.37116041,0,0
592,210,0.179028133,0,0
593,125,0.226449275,0,0
594,105,0.175879397,0,0
595,100,0.204918033,0,0
596,40,0.065359477,0,0
597,170,0.207570208,0,0
598,150,0.272727273,0,0
599,80,0.180995475,0,0
600,105,0.17384106,0,0
601,135,0.211930926,0,0
602,110,0.224032587,0,0
603,75,0.148221344,0,0
604,160,0.23222061,0,0
605,110,0.150684932,0,0
606,210,0.258939581,0,0
607,70,0.133333333,0,0
608,120,0.177777778,0,0
609,330,0.363436123,0,0
610,95,0.175925926,0,0
611,105,0.134099617,0,0
612,90,0.150753769,0,0
613,145,0.212922173,0,0
614,125,0.19054878,0,0
615,105,0.160550459,0,0
616,240,0.345323741,0,0
617,105,0.181975737,0,0
618,60,0.12371134,0,0
619,55,0.091666667,0,0
620,100,0.196463654,0,0
621,365,0.436602871,0,0
622,180,0.28125,0,0
623,185,0.264663805,0,0
624,80,0.116959064,0,0
625,380,0.457831325,0,0
626,85,0.125184094,0,0
627,110,0.166414523,0,0
628,110,0.25,0,0
629,135,0.172193878,0,0
630,110,0.145310436,0,0
631,225,0.232198142,0,0
632,155,0.218002813,0,0
633,105,0.189873418,0,0
634,150,0.221893491,0,0
635,105,0.154411765,0,0
636,170,0.182403433,0,0
637,60,0.151898734,0,0
638,75,0.144787645,0,0
639,155,0.226608187,0,0
640,485,0.370229008,0,0
641,65,0.142857143,0,0
642,115,0.234215886,0,0
643,135,0.255681818,0,0
644,75,0.191815857,0,0
645,95,0.143288084,0,0
646,270,0.243024302,0,0
647,45,0.080213904,0,0
648,110,0.181518152,0,0
649,75,0.115919629,0,0
650,475,0.439814815,0,0
651,65,0.151515152,0,0
652,145,0.212298682,0,0
653,65,0.125,0,0
654,90,0.180722892,0,0
655,80,0.13400335,0,0
656,80,0.143369176,0,0
657,165,0.23878437,0,0
658,380,0.476190476,0,0
659,90,0.223880597,0,0
660,115,0.177195686,0,0
661,130,0.183098592,0,0
662,185,0.181907571,0,0
663,150,0.12987013,0,0
664,165,0.212082262,0,0
665,110,0.180921053,0,0
666,215,0.267745953,0,0
667,95,0.132127955,0,0
668,415,0.355004277,0,0
669,155,0.214384509,0,0
670,135,0.209302326,0,0
671,335,0.301258993,0,0
672,235,0.191524042,0,0
673,155,0.156092649,0,0
674,70,0.133333333,0,0
675,180,0.225281602,0,0
676,180,0.266272189,0,0
677,80,0.14953271,0,0
678,135,0.207692308,0,0
679,150,0.257731959,0,0
680,210,0.304347826,0,0
681,180,0.234986945,0,0
682,55,0.100364964,0,0
683,155,0.331196581,0,0
684,355,0.456885457,0,0
685,50,0.100200401,0,0
686,210,0.257037944,0,0
687,80,0.107526882,0,0
688,175,0.190839695,0,0
689,205,0.217622081,0,0
690,135,0.2109375,0,0
691,120,0.178041543,0,0
692,45,0.114503817,0,0
693,80,0.2,0,0
694,120,0.233009709,0,0
695,160,0.284191829,0,0
696,230,0.21023766,0,0
697,75,0.178997613,0,0
698,465,0.474489796,0,0
699,185,0.237789203,0,0
700,105,0.150429799,0,0
701,95,0.230024213,0,0
702,80,0.156555773,0,0
703,130,0.155688623,0,0
704,125,0.172176309,0,0
705,105,0.14957265,0,0
706,145,0.236541599,0,0
707,190,0.206521739,0,0
708,135,0.2180937,0,0
709,160,0.214477212,0,0
710,65,0.160891089,0,0
711,210,0.25331725,0,0
712,45,0.117493473,0,0
713,195,0.239852399,0,0
714,45,0.081081081,0,0
715,355,0.309233449,0,0
716,200,0.204708291,0,0
717,185,0.179961089,0,0
718,130,0.22260274,0,0
719,30,0.076335878,0,0
720,120,0.224299065,0,0
721,330,0.289982425,0,0
722,420,0.316981132,0,0
723,170,0.168986083,0,0
724,135,0.211267606,0,0
725,160,0.243161094,0,0
726,320,0.276577355,0,0
727,135,0.220228385,0,0
728,110,0.144546649,0,0
729,180,0.256045519,0,0
730,155,0.204216074,0,0
731,155,0.231343284,0,0
732,125,0.336021505,0,0
733,60,0.12244898,0,0
734,120,0.217785844,0,0
735,100,0.262467192,0,0
736,540,0.507042254,0,0
737,20,0.050632911,0,0
738,110,0.176282051,0,0
739,310,0.428176796,0,0
740,55,0.10261194,0,0
741,185,0.303278689,0,0
742,80,0.178970917,0,0
743,125,0.206270627,0,0
744,170,0.222804718,0,0
745,155,0.236280488,0,0
746,120,0.214285714,0,0
747,110,0.178571429,0,0
748,140,0.220125786,0,0
749,135,0.247706422,0,0
750,75,0.186567164,0,0
751,105,0.241935484,0,0
752,315,0.248031496,0,0
753,105,0.160060976,0,0
754,50,0.125628141,0,0
755,90,0.156521739,0,0
756,110,0.180327869,0,0
757,225,0.232438017,0,0
758,75,0.144230769,0,0
759,80,0.15936255,0,0
760,50,0.095419847,0,0
761,210,0.219435737,0,0
762,135,0.165238678,0,0
763,80,0.134453782,0,0
764,225,0.250278087,0,0
765,240,0.253968254,0,0
766,120,0.160857909,0,0
767,360,0.49247606,0,0
768,410,0.514429109,0,0
769,100,0.124533001,0,0
770,80,0.174291939,0,0
771,350,0.443599493,0,0
772,80,0.149253731,0,0
773,230,0.341246291,0,0
774,315,0.273675065,0,0
775,210,0.327613105,0,0
776,210,0.223404255,0,0
777,135,0.134328358,0,0
778,105,0.164576803,0,0
779,10,0.019569472,0,0
780,290,0.250215703,0,0
781,30,0.060606061,0,0
782,180,0.255681818,0,0
783,385,0.564516129,0,0
784,135,0.208012327,0,0
785,90,0.230179028,0,0
786,120,0.173160173,0,0
787,340,0.308250227,0,0
788,30,0.05033557,0,0
789,105,0.163043478,0,0
790,120,0.283018868,0,0
791,210,0.288065844,0,0
792,55,0.110663984,0,0
793,240,0.319573901,0,0
794,150,0.244299674,0,0
795,150,0.199733688,0,0
796,55,0.110441767,0,0
797,30,0.064935065,0,0
798,210,0.306569343,0,0
799,90,0.182186235,0,0
800,60,0.149253731,0,0
801,145,0.234248788,0,0
802,110,0.18121911,0,0
803,320,0.502354788,0,0
804,5,0.012886598,0,0
805,105,0.161538462,0,0
806,65,0.113835377,0,0
807,185,0.23241206,0,0
808,170,0.173469388,0,0
809,100,0.161290323,0,0
810,235,0.186360032,0,0
811,150,0.16025641,0,0
812,15,0.039893617,0,0
813,30,0.074441687,0,0
814,65,0.118181818,0,0
815,125,0.179856115,0,0
816,150,0.277777778,0,0
817,150,0.214592275,0,0
818,180,0.285714286,0,0
819,120,0.153649168,0,0
820,210,0.253623188,0,0
821,370,0.405701754,0,0
822,35,0.065913371,0,0
823,65,0.103338633,0,0
824,105,0.247058824,0,0
825,45,0.085877863,0,0
826,120,0.172910663,0,0
827,495,0.361050328,0,0
828,100,0.14084507,0,0
829,120,0.198019802,0,0
830,120,0.208695652,0,0
831,110,0.240700219,0,0
832,210,0.237020316,0,0
833,350,0.290456432,0,0
834,185,0.2368758,0,0
835,80,0.200501253,0,0
836,50,0.125,0,0
837,310,0.326315789,0,0
838,110,0.183639399,0,0
839,65,0.104,0,0
840,135,0.273833671,0,0
841,210,0.327102804,0,0
842,120,0.207253886,0,0
843,110,0.169491525,0,0
844,180,0.272727273,0,0
845,395,0.387634936,0,0
846,75,0.15625,0,0
847,35,0.081206497,0,0
848,95,0.23929471,0,0
849,135,0.193965517,0,0
850,165,0.218253968,0,0
851,110,0.171606864,0,0
852,215,0.227513228,0,0
853,65,0.092198582,0,0
854,90,0.247252747,0,0
855,210,0.26957638,0,0
856,135,0.193133047,0,0
857,215,0.17783292,0,0
858,225,0.276752768,0,0
859,180,0.252808989,0,0
860,150,0.23400936,0,0
861,45,0.098901099,0,0
862,105,0.205479452,0,0
863,370,0.368525896,0,0
864,105,0.198487713,0,0
865,30,0.076923077,0,0
866,150,0.195822454,0,0
867,35,0.084541063,0,0
868,105,0.165876777,0,0
869,50,0.09487666,0,0
870,80,0.169491525,0,0
871,210,0.257037944,0,0
872,170,0.194063927,0,0
873,180,0.226415094,0,0
874,75,0.150905433,0,0
875,30,0.051107325,0,0
876,245,0.244755245,0,0
877,120,0.209059233,0,0
878,180,0.232258065,0,0
879,110,0.180032733,0,0
880,155,0.217391304,0,0
881,485,0.42432196,0,0
882,180,0.239361702,0,0
883,150,0.194300518,0,0
884,395,0.481120585,0,0
885,90,0.177514793,0,0
886,210,0.277410832,0,0
887,105,0.152394775,0,0
888,125,0.207641196,0,0
889,105,0.19266055,0,0
890,60,0.118110236,0,0
891,180,0.259365994,0,0
892,180,0.265878877,0,0
893,180,0.279937792,0,0
894,180,0.241610738,0,0
895,210,0.256097561,0,0
896,155,0.197201018,0,0
897,185,0.274480712,0,0
898,120,0.16,0,0
899,240,0.30075188,0,0
900,80,0.12345679,0,0
901,215,0.226554268,0,0
902,75,0.197368421,0,0
903,240,0.298136646,0,0
904,15,0.024038462,0,0
905,15,0.029880478,0,0
906,110,0.157142857,0,0
907,75,0.132042254,0,0
908,75,0.131118881,0,0
909,120,0.167364017,0,0
910,135,0.323741007,0,0
911,110,0.229645094,0,0
912,50,0.098814229,0,0
913,120,0.227703985,0,0
914,180,0.264705882,0,0
915,210,0.257037944,0,0
916,250,0.319284802,0,0
917,85,0.149647887,0,0
918,125,0.168918919,0,0
919,75,0.182926829,0,0
920,70,0.096685083,0,0
921,80,0.140105079,0,0
922,410,0.545212766,0,0
923,155,0.219858156,0,0
924,410,0.568654646,0,0
925,30,0.077720207,0,0
926,80,0.147601476,0,0
927,35,0.078299776,0,0
928,155,0.303921569,0,0
929,210,0.310192024,0,0
930,155,0.158486708,0,0
931,155,0.16995614,0,0
932,100,0.292397661,0,0
933,170,0.23415978,0,0
934,155,0.267241379,0,0
935,120,0.1875,0,0
936,260,0.253658537,0,0
937,105,0.165354331,0,0
938,65,0.104333868,0,0
939,160,0.211360634,0,0
940,120,0.233918129,0,0
941,110,0.168195719,0,0
942,190,0.257104195,0,0
943,155,0.227272727,0,0
944,155,0.235920852,0,0
945,80,0.134453782,0,0
946,120,0.172910663,0,0
947,130,0.177353342,0,0
948,150,0.247116969,0,0
949,230,0.202821869,0,0
950,105,0.112179487,0,0
951,45,0.114213198,0,0
952,105,0.169902913,0,0
953,120,0.296296296,0,0
954,20,0.045454545,0,0
955,180,0.269058296,0,0
956,75,0.114503817,0,0
957,80,0.201005025,0,0
958,120,0.160213618,0,0
959,435,0.404275093,0,0
960,90,0.164533821,0,0
961,315,0.272727273,0,0
962,135,0.183423913,0,0
963,225,0.305291723,0,0
964,60,0.151133501,0,0
965,125,0.186289121,0,0
966,105,0.251798561,0,0
967,370,0.365974283,0,0
968,135,0.213607595,0,0
969,380,0.484076433,0,0
970,285,0.340501792,0,0
971,150,0.199203187,0,0
972,85,0.181623932,0,0
973,480,0.424778761,0,0
974,120,0.182648402,0,0
975,210,0.218068536,0,0
976,120,0.193236715,0,0
977,195,0.162364696,0,0
978,120,0.19138756,0,0
979,110,0.279898219,0,0
980,75,0.181598063,0,0
981,415,0.412935323,0,0
982,15,0.034168565,0,0
983,440,0.411214953,0,0
984,120,0.188679245,0,0
985,210,0.228013029,0,0
986,265,0.268490375,0,0
987,120,0.248962656,0,0
988,125,0.336927224,0,0
989,155,0.194235589,0,0
990,155,0.126530612,0,0
991,165,0.181718062,0,0
992,65,0.171052632,0,0
993,115,0.217391304,0,0
994,455,0.35546875,0,0
995,210,0.268886044,0,0
996,210,0.260223048,0,0
997,155,0.262711864,0,0
998,420,0.36971831,0,0
999,65,0.140086207,0,0
1000,45,0.088408644,0,0
,153770,,,
,153.77,,,
