1,70.0,0.12411347517730496,4.6296072057,5.04363
2,135.0,0.22350993377483444,4.27751730767,5.04363
3,160.0,0.1725997842502697,4.43182278194,5.04363
4,45.0,0.09316770186335403,4.37768175686,5.04363
5,180.0,0.22698612862547288,4.53255983319,5.04363
6,120.0,0.14492753623188406,4.61476806512,5.04363
7,65.0,0.11073253833049404,4.82980412153,7.71485
8,155.0,0.18879415347137637,4.68984888532,7.71485
9,225.0,0.21106941838649157,4.57144952268,7.71485
10,270.0,0.27579162410623087,4.62738542391,7.71485
11,435.0,0.348,5.03452241402,7.71485
12,425.0,0.4521276595744681,5.85164335281,7.71485
13,480.0,0.45627376425855515,6.36414663329,7.71485
14,315.0,0.3312302839116719,7.20231466263,7.71485
15,345.0,0.32825880114176975,7.06869406296,7.71485
16,40.0,0.07547169811320754,6.97362648406,7.71485
17,415.0,0.6014492753623188,7.49199425241,8.35909
18,650.0,0.593607305936073,8.20372994915,8.61715
19,180.0,0.28662420382165604,8.59436807663,8.90945
20,290.0,0.24892703862660945,9.67776438259,10.81
21,215.0,0.23369565217391305,10.4217104331,11.0817
22,235.0,0.2824519230769231,9.84273489163,11.0817
23,210.0,0.3181818181818182,9.49973309112,11.0817
24,205.0,0.292022792022792,9.30639583229,11.0817
25,55.0,0.08647798742138364,9.19461715296,11.0817
26,145.0,0.14917695473251028,8.39645873176,11.0817
27,245.0,0.22477064220183487,7.74081765534,11.0817
28,250.0,0.3894080996884735,7.30409473199,11.0817
29,200.0,0.22935779816513763,7.60471512692,11.0817
30,205.0,0.24550898203592814,7.28399396085,11.0817
31,135.0,0.16646115906288533,7.35057186933,11.0817
32,155.0,0.19135802469135801,7.29832697327,11.0817
33,160.0,0.24922118380062305,6.92122586791,11.0817
34,115.0,0.16666666666666666,6.90198085412,11.0817
35,200.0,0.2557544757033248,6.35769029651,11.0817
36,215.0,0.14615907545887152,6.28233445412,11.0817
37,25.0,0.03692762186115214,5.5932629288,11.0817
38,140.0,0.20833333333333334,5.45876503913,11.0817
39,160.0,0.24427480916030533,5.21050419334,11.0817
40,100.0,0.20964360587002095,5.26868453716,11.0817
41,15.0,0.03731343283582089,5.35723084478,11.0817
42,245.0,0.2803203661327231,5.36841556191,11.0817
43,500.0,0.4088307440719542,5.496132752,11.0817
44,210.0,0.2527075812274368,6.030289693,11.0817
45,75.0,0.13181019332161686,6.27271151333,11.0817
46,140.0,0.09668508287292818,6.40285831624,11.0817
47,105.0,0.15261627906976744,6.37556352102,11.0817
